Data,Valor,Identificador,Descrição
01/05/2022,-200,,Transferência enviada pelo Pix - POSTO 
02/05/2022,-113.16,,Pagamento de boleto efetuado - ENERGISA 
02/05/2022,1000,,Transferência Recebida – Empresa
02/05/2022,-28.2,,Transferência enviada pelo Pix – fulano
02/05/2022,-13,,Compra no débito – lanchonete UFMS
05/05/2022,-44,,Compra no débito – Restaurante M
06/05/2022,-13,,Recarga de celular
06/05/2022,-5,,Compra no débito – Pag*M
07/05/2022,-52.75,,Compra no débito – Conveniência
09/05/2022,-13.8,,Compra no débito - Mato Grosso Drive
10/05/2022,-120,,Pagamento de boleto efetuado - WL COBRANCAS LTDA
10/05/2022,-63.36,,Compra no débito – Mercado P
11/05/2022,-658.7,,Pagamento de boleto efetuado - NU PAGAMENTOS SA
13/05/2022,-13,,Recarga de celular
13/05/2022,-45,,Compra no débito - Restaurante M
13/05/2022,-90.09,,Compra no débito - Posto C
16/05/2022,-5.24,,Compra no débito – Farmacia
18/05/2022,-10.5,,Compra no débito – Padaria
23/05/2022,-12,,Recarga de celular
